60:4-7	"There has certainly been for you an excellent pattern in Abraham and those with him, when they said to their people, ""Indeed, we are disassociated from you and from whatever you worship besides God. We have rejected you, and there has arisen between us and you animosity and hatred forever until you believe in God alone."" Except for the saying of Abraham to his father, ""I will surely ask forgiveness for you, and I do not possess for you anything from God. Our Lord, upon You we have relied, and to You we have turned [in repentance], and to You is the final destination. Our Lord, do not make us a trial for those who disbelieve and forgive us, our Lord. Indeed, You are the Exalted in Might, the Wise."" There has certainly been for you in them an excellent pattern for anyone whose hope is in God and the Last Day. But whoever turns away - then indeed, God is the Free of need, the Praiseworthy. Perhaps God will establish between you and those of them with whom you are enemies affection. And God is Powerful. And God is Forgiving and Merciful."
60:8-9	Allah does not forbid you from those who do not fight you because of religion and do not expel you from your homes - from being righteous toward them and acting justly toward them. Indeed, Allah loves those who act justly. Allah only forbids you from those who fight you because of religion and expel you from your homes and aid in your expulsion - from making friends with them. And whoever makes friends with them - then it is those who are the wrongdoers.
60:10-11	O you who have believed, when believing women come to you as emigrants, examine them. Allah is most knowing as to their faith. And if you ascertain that they are believers, do not return them to the disbelievers. They are not lawful for them, nor are they lawful for them. And give them what they have spent. There is no blame upon you if you marry them when you have given them their due compensation. And do not hold on to the marriage contract of disbelieving women. And ask for what you have spent, and let them ask for what they have spent. That is the decision of Allah, which judges between you. And Allah is Knowing and Wise. And if any of your wives have gone to the disbelievers, and you punish them, then give those whose wives have gone the equivalent of what they have spent. And fear Allah, in whom you are believers.
60:12-13	O Prophet, when believing women come to you pledging allegiance to you that they will not associate anything with Allah nor steal nor commit adultery nor kill their children nor bring forth a slander they have invented between their hands and feet nor disobey you in what is right - then accept their pledge and ask forgiveness for them from Allah. Indeed, Allah is Forgiving and Merciful. O you who have believed, do not take as allies those upon whom Allah has become angry. They have despaired of the Hereafter, just as the disbelievers have despaired of the inhabitants of the graves.
61:1-4	Whatever is in the heavens and whatever is on the earth exalts God. And He is the Exalted in Might, the Wise. O you who have believed, why do you say that which you do not do? Great is hatred in the sight of God that you say that which you do not do. Indeed, God loves those who fight in His cause in ranks as if they were a solid structure.
61:5-5	"And when Moses said to his people, ""O my people, why do you harm me while you know that I am the Messenger of God to you?"" But when they deviated, God caused their hearts to deviate. And God does not guide the defiantly disobedient people."
61:6-9	"And [mention] when Jesus, the son of Mary, said, ""O Children of Israel, indeed I am the Messenger of Allah to you, confirming what came before me of the Torah and bringing good tidings of a Messenger to come after me, whose name will be Ahmad."" But when he came to them with clear proofs, they said, ""This is obvious magic."" And who is more unjust than he who invents a lie about Allah while he is invited to Islam? And Allah does not guide the wrongdoing people. They intend to extinguish the light of Allah with their mouths, but Allah will perfect His light, although the disbelievers dislike it. It is He who has sent His Messenger with guidance and the religion of truth to manifest it over all religion, although the polytheists dislike it."
61:10-14	"O you who have believed, shall I guide you to a commerce that will save you from a painful punishment? [You] believe in Allah and His Messenger and strive in the cause of Allah with your wealth and your lives. That is best for you, if you only knew. He will forgive you your sins and admit you to gardens beneath which rivers flow and pleasant dwellings in gardens of perpetual bliss. That is the great attainment. And [there is] another which you love - victory from Allah and an imminent conquest. And give good tidings to the believers. O you who have believed, be supporters of Allah, as Jesus, the son of Mary, said to the disciples, ""Who are my supporters for Allah?"" The disciples said, ""We are supporters of Allah."" So a party of the Children of Israel believed and a party disbelieved, so We supported those who believed against their enemy, and they became dominant."
62:1-4	Whatever is in the heavens and whatever is on the earth exalts God - the King, the Holy, the Exalted in Might, the Wise. It is He who has sent among the unlettered a Messenger from themselves reciting to them His verses and purifying them and teaching them the Book and wisdom - although they were before in clear error - and others from among them who have not yet joined them. And He is the Exalted in Might, the Wise. That is the bounty of God. He bestows it on whom He wills, and God is the possessor of great bounty.
62:5-8	"The parable of those who were entrusted with the Torah and then did not uphold it is like that of a donkey carrying volumes. Wretched is the parable of the people who deny the verses of Allah. And Allah does not guide the wrongdoing people. Say, ""O you who are Jews, if you claim that you are allies of Allah to the exclusion of all others, then wish for death, if you should be truthful."" But they will never wish for it, because of what their hands have put forth. And Allah is Knowing of the wrongdoers. Say, ""Indeed, the death from which you flee - it will surely meet you; then you will be returned to the Knower of the unseen and the witnessed, and He will inform you about what you used to do."""
62:9-11	"O you who have believed, when the call is made for the prayer on the day of Jumu'ah [Friday], then proceed to the remembrance of Allah and leave business. That is better for you, if you only knew. And when the prayer has been concluded, disperse within the land and seek from the bounty of Allah and remember Allah much that you may be successful. And when they see a transaction or amusement, they disperse to it and leave you standing. Say, ""What is with Allah is better than amusement and business. And Allah is the best of providers."""
63:1-4	"When the hypocrites come to you, they say, ""We bear witness that you are the Messenger of Allah."" And Allah knows that you are His Messenger, and Allah bears witness that the hypocrites are liars. They have taken their oaths as a shield and averted [people] from the way of Allah. Indeed, evil is that which they used to do. That is because they believed and then disbelieved, so their hearts were sealed up so they do not understand. And when you see them, their bodies impress you. And if they speak, you listen to their speech. They are as if they were propped up pieces of wood. They think that every shout is against them. They are the enemy, so beware of them. May Allah destroy them! How are they deluded?"
63:5-8	"And when it is said to them, ""Come, that the Messenger of Allah may ask forgiveness for you,"" they turn their heads away, and you see them turning away while they are arrogant. It is all the same to them whether you ask forgiveness for them or do not ask forgiveness for them - Allah will never forgive them. Indeed, Allah does not guide the defiantly disobedient people. They are the ones who say, ""Do not spend on those who are with the Messenger of Allah until they disperse."" And to Allah belong the treasures of the heavens and the earth, but the hypocrites do not understand. They say, ""If we return to Medina, the more honorable will surely expel therefrom the more humble."" But to Allah belongs honor and to His Messenger and to the believers, but the hypocrites do not know."
63:9-11	"O you who have believed, let not your wealth or your children divert you from the remembrance of Allah. And whoever does that - then those are the losers. And spend from what We have provided for you before death approaches one of you and he says, ""My Lord, if only You would delay me for a short term so I could give charity and be among the righteous."" And Allah will not delay a soul when its term has come. And Allah is Acquainted with what you do."
64:1-4	Whatever is in the heavens and whatever is on the earth exalts God. His is the dominion and His is the praise. And He is over all things competent. It is He who created you, and among you are disbelievers and among you are believers. And God, of what you do, is Seeing. He created the heavens and the earth in truth. And He formed you and perfected your forms. And to Him is the final destination. He knows what is in the heavens and the earth and He knows what you conceal and what you declare. And God is Knowing of that within the breasts.
64:5-6	Has there not come to you the news of those who disbelieved before? So they tasted the consequences of their deed, and for them is a painful punishment. That was because their messengers used to come to them with clear proofs, but they said, “Shall human beings guide us?” So they disbelieved and turned away, and God became free of need - and God is Free of need and Praiseworthy.
64:7-10	"Those who disbelieve claim that they will never be resurrected. Say, ""Yes, by my Lord, you will surely be resurrected; then you will surely be informed of what you did. And that, for Allah, is easy."" So believe in Allah and His Messenger and the light which We have sent down. And Allah, with what you do, is Acquainted. The Day He will assemble you for the Day of Assembly - that is the Day of Loss. And whoever believes in Allah and does righteousness - He will remove from him his misdeeds and admit him to gardens beneath which rivers flow, wherein they will abide forever. That is the great attainment. But those who disbelieve and deny Our verses - those are the companions of the Fire, abiding eternally therein, and wretched is the destination."
64:11-13	No disaster strikes except by permission of Allah. And whoever believes in Allah - He will guide his heart. And Allah is Knowing of all things. And obey Allah and obey the Messenger. But if you turn away - then upon Our Messenger is only the clear notification. Allah - there is no deity except Him, and upon Allah let the believers rely.
64:14-18	O you who have believed, indeed, among your wives and your children are enemies to you, so beware of them. But if you pardon and overlook and forgive - then indeed, Allah is Forgiving and Merciful. Your wealth and your children are only a trial, and Allah has with Him a great reward. So fear Allah as much as you are able, and listen and obey, and spend [in the way of Allah]; it is better for yourselves. And whoever is protected from the stinginess of his soul - it is those who will be the successful. If you loan Allah a goodly loan, He will multiply it for you and forgive you. And Allah is Most Appreciative and Forbearing. Knower of the unseen and the witnessed, the Exalted in Might, the Wise.
65:1-3	O Prophet, when you divorce women, divorce them at their prescribed period and count the waiting period and fear Allah, your Lord. Do not turn them out of their houses, nor should they leave unless they commit a clear immorality. These are the limits set by Allah. And whoever transgresses the limits of Allah has certainly wronged himself. You do not know, perhaps Allah will bring about after that something new. But when they have fulfilled their term, either retain them according to acceptable terms or part from them according to acceptable terms. And bring to witness two just men among you and establish the testimony for Allah. This is admonished for whoever believes in Allah and the Last Day. And whoever fears Allah, He will make for him a way out. And He will provide for him from where he does not expect. And whoever relies upon Allah - then He is sufficient for him. Indeed, Allah will accomplish His purpose. Allah has already set for everything a [decreed] extent.
65:4-7	And those of your women who have despaired of menstruation, if you doubt, their period is three months. And for those who have not menstruated, and for those who are pregnant, their term is until they give birth. And whoever fears Allah - He will make for him of his matter ease. That is the command of Allah which He has revealed to you. And whoever fears Allah - He will remove from him his misdeeds and increase for him a great reward. Accommodate them where you dwell according to your means, and do not harm them in order to impose hardship on them. And if they are pregnant, then spend on them until they give birth. And if they breastfeed for you, then give them their compensation and consult among yourselves in kindness. But if you disagree, then another woman will breastfeed for him. Let one who is well-off spend according to his means, and he whose provision is restricted - let him spend from what Allah has given him. Allah does not charge a soul except [with that within] its capacity. Allah will bring about, after hardship, ease.
65:8-12	And how many a town rebelled against the command of its Lord and His messengers, so We brought it to a severe reckoning and punished it with a terrible punishment. So it tasted the evil consequences of its deed, and the outcome of its deed was loss. Allah has prepared for them a severe punishment. So fear Allah, O you of understanding who have believed. Allah has sent down to you a message, a Messenger reciting to you the clear verses of Allah, that He may bring forth those who have believed and done righteous deeds from darkness into the light. And whoever believes in Allah and does righteousness - He will admit him to gardens beneath which rivers flow, wherein they abide forever. Allah has certainly been good to him in provision. Allah is He who created seven heavens and of the earth the like thereof. The Command descends among them - that you may know that Allah is over all things competent and that Allah encompasses all things in His knowledge.
66:1-5	O Prophet, why do you forbid what Allah has made lawful to you, seeking to please your wives? And Allah is Forgiving and Merciful. Allah has already prescribed for you the expiation of your oaths. And Allah is your Protector, and He is the Knowing, the Wise. And when the Prophet confided a statement to one of his wives, then when she informed him of it and Allah disclosed it to him, he recognized part of it and ignored part. But when he informed her of it, she said, “Who informed you of this?” He said, “The Knowing, the Acquainted informed me.” If you both repent to Allah, your hearts have indeed inclined. But if you both back each other up against him - then indeed, Allah is his Protector, and Gabriel and the righteous believers and the angels after that are assistants. It may be that his Lord, if he divorces you, will give him in exchange wives better than you - submissive, believing, obedient, repentant, worshipping, fasting, previously married and virgins.
66:6-7	O you who have believed, protect yourselves and your families from a Fire whose fuel is people and stones, over which are [appointed] angels, harsh and severe; they do not disobey Allah in what He commands them but do what they are commanded. O you who have disbelieved, make no excuses this Day. You will only be recompensed for what you used to do.
66:8-8	O you who have believed, repent to Allah with sincere repentance. Perhaps your Lord will remove from you your misdeeds and admit you to gardens beneath which rivers flow. The Day when Allah will not disgrace the Prophet and those who believed with him. Their light will proceed before them and on their right, saying, “Our Lord, perfect for us our light and forgive us. Indeed, You are over all things competent.”
66:9-9	O Prophet, fight against the disbelievers and the hypocrites and be harsh upon them. And their refuge is Hell, and wretched is the destination.
66:10-12	"Allah presents an example for those who disbelieve: the wife of Noah and the wife of Lot. They were under two of Our righteous servants, but they betrayed them. So those two servants did not avail them at all against Allah, and it was said, ""Enter the Fire with those who enter."" And Allah presents an example for those who believe: the wife of Pharaoh, when she said, ""My Lord, build for me, near You, a house in Paradise and save me from Pharaoh and his deeds and save me from the wrongdoing people."" And Mary, the daughter of Imran, who guarded her chastity, so We breathed into her of Our spirit, and she believed in the words of her Lord and His scriptures and was of the devout."
67:1-5	Blessed is He in whose hand is dominion, and He is over all things competent. He who created death and life to test you [as to] which of you is best in deed. And He is the Exalted in Might, the Forgiving. He who created seven heavens in layers. You do not see in the creation of the Most Gracious any inconsistency. So return your sight - do you see any flaw? Then return your sight a second time - your sight will return to you humbled while it is weary. And We have certainly adorned the lowest heaven with lamps and made them missiles against the devils and have prepared for them the punishment of the Blaze.
67:6-11	"And for those who disbelieve in their Lord is the punishment of Hell, and wretched is the destination. When they are thrown into it, they will hear its roaring as it boils. It almost bursts with rage. Every time a group is thrown into it, its keepers will ask them, ""Did there not come to you a warner?"" They will say, ""Yes, a warner did come to us, but we denied and said, 'Allah has not sent down anything. You are not except in great error.'"" And they will say, ""If only we had been listening or reasoning, we would not be among the companions of the Blaze."" So they will acknowledge their sin. So away with the companions of the Blaze."
67:12-12	Indeed, those who fear their Lord in secret will have forgiveness and a great reward.
67:13-15	And whether you conceal your speech or declare it aloud, He is Knowing of that within the breasts. Does He not know He who created, while He is the Subtle, the Acquainted? It is He who made the earth subservient to you, so walk among its slopes and eat of His provision, and to Him is the resurrection.
67:16-23	Do you feel secure that He who is in the heaven will not cause the earth to swallow you up and then suddenly it is turbulent? Or do you feel secure that He who is in the heaven will not send upon you a storm of stones? Then you will know how [a warner] is? And those before them denied, so how [was] My reproach. Have they not seen the birds above them, spreading out their wings and folding them in? None holds them up except the Most Gracious. Indeed, He is, of all things, Seeing. Is this he who is an army for you to aid you instead of the Most Gracious? The disbelievers are not but in delusion. Is this he who provides for you if he should withhold his provision? Rather, they persist in insolence and aversion. Is he who walks prone on his face better guided than he who walks upright on a straight path? Say, “It is He who created you and made for you hearing and vision and hearts. Little do you give thanks.”
67:24-27	"Say, ""It is He who has dispersed you throughout the earth, and to Him you will be gathered."" And they say, ""When will this promise come to pass, if you should be truthful?"" Say, ""The knowledge is only with Allah, and I am only a clear warner."" But when they saw it approaching, the faces of those who disbelieved became dark, and it was said, ""This is what you used to call upon."""
67:28-30	"Say, ""Have you considered: if Allah should destroy me and those with me, or have mercy upon us, who can protect the disbelievers from a painful punishment?"" Say, ""He is the Most Gracious. We have believed in Him, and upon Him we rely. And you will soon know who is in clear error."" Say, ""Have you considered: if your water were to become sunken, who could bring you flowing water?"""
68:1-4	Nun. By the pen and what they inscribe. You are not, by the grace of your Lord, mad. And indeed, for you is a reward uninterrupted. And indeed, you are of a great moral character.
68:5-16	You will see, and they will see. Which of you is the afflicted? Indeed, your Lord is most knowing of who has strayed from His way, and He is most knowing of who is [rightly] guided. So do not obey the deniers. They wish that you would compromise, so they would compromise. And do not obey every worthless swearer, a slanderer, going about with calumnies, a preventer of good, an aggressor, a sinner, violent after that, a fornicator. If he had wealth and children, when Our verses are recited to him, he says, “Legends of the former peoples.” We will brand him on the snout.
68:17-33	"Indeed, We tested them as We tested the companions of the garden when they swore that they would harvest it in the morning. And they made no exception. Then a company from your Lord swept over it while they were asleep. And it became like a harvested field. And they called to one another in the morning, ""Go forth to your tillage, if you should harvest."" So they set out, speaking in low voices, ""Let not a poor person enter it upon you today."" And they went forth in the morning, determined and able. But when they saw it, they said, ""Indeed, we are astray. Rather, we are deprived."" The most middle of them said, ""Did I not tell you, 'Why do you not glorify Allah?'"" They said, ""Exalted is our Lord. Indeed, we were wrongdoers."" So they turned to one another, blaming each other. They said, ""Woe to us! Indeed, we were transgressors! Perhaps our Lord will substitute for us [one] better than it. Indeed, we are toward our Lord aspiring."" Such is the punishment. And the punishment of the Hereafter is greater, if they only knew."
68:34-41	Indeed, for the righteous are gardens of pleasure with their Lord. Should We treat the Muslims like the criminals? What is the matter with you? How do you judge? Or do you have a book in which you study? Indeed, you will have therein whatever you choose. Or do you have oaths binding upon Us until the Day of Resurrection that you will have whatever you judge? Ask them which of them is a leader for that? Or do they have partners [to Allah]? Then let them produce their partners, if they should be truthful.
68:42-47	The Day the shin will be bared and they will be called upon to prostrate, but they will not be able. Their eyes will be humbled, humiliation will overwhelm them, although they used to be called upon to prostrate, while they were sound. So leave Me and whoever denies this statement. We will gradually lead them on from where they do not perceive. And I will grant them respite. Indeed, My plan is firm. Or do you ask them for a reward, so they are burdened with debt? Or do they have the unseen, so they are writing.
68:48-52	"So be patient for the decision of your Lord, and be not like the companion of the fish when he cried out in distress. Had not grace from his Lord overtaken him, he would have been thrown out onto the open, while he was blameworthy. But his Lord chose him and made him among the righteous. And indeed, those who disbelieve would almost make you slip with their eyes when they hear the message. And they say, ""Indeed, he is mad."" But it is not but a message to the worlds."
69:1-8	The Inevitable. What is the Inevitable? And what can make you know what is the Inevitable? Thamud and Aad denied the Calamity. As for Thamud, they were destroyed by the Tyrant. And as for Aad, they were destroyed by a furious, violent wind. He imposed it upon them for seven nights and eight days in succession. So you would see the people therein fallen down as if they were hollow trunks of palm trees. Do you see any remnant of them?
69:9-12	And Pharaoh and those before him and the overthrown cities came with sin. So they disobeyed the Messenger of their Lord, so He seized them with a terrible grip. And when the water rose, We carried you in the moving ship that We might make it a reminder for you and for a hearing ear to retain it.
69:13-18	Then, when the Trumpet is blown with a single blast, the earth and the mountains will be lifted up and crushed with a single blow. On that Day the Event will occur. The heaven will split asunder, and on that Day it will be frail. Angels will be on its edges, and eight will bear the Throne of your Lord above them that Day. On that Day you will be exposed; nothing of you will be hidden.
69:19-24	"But as for he who is given his record in his right hand, he will say, ""Here, read my record. Indeed, I thought that I would meet my account."" So he will be in a pleasant life, in an exalted garden, with its fruits within reach. Eat and drink at ease for what you put forth in the days gone by."
69:25-37	"But as for he who is given his record in his left hand, he will say, ""Oh, I wish I had not been given my record. And I did not know what my account was. Oh, I wish this were the final outcome. My wealth did not avail me. My power has perished from me. Seize him and chain him. Then throw him into Hellfire. Then cast him into a chain whose length is seventy cubits. Indeed, he did not believe in Allah, the Almighty. Nor did he urge the feeding of the poor. So he has no close friend here this Day, nor any food except from pure water. None shall eat it except sinners."""
69:38-52	So I swear by what you see and what you do not see. It is indeed the word of an honored Messenger. And it is not the word of a poet - little do you believe. Nor is it the word of a soothsayer - little do you remember. A revelation from the Lord of the worlds. And if he had invented about Us some sayings, We would have seized him by the right hand. Then We would have cut from him the aorta. And there is not among you any who could prevent it. And indeed, it is a reminder for the righteous. And indeed, We know that among you are deniers. And indeed, it is a cause of regret for the disbelievers. And indeed, it is the certain truth. So exalt the name of your Lord, the Great.
70:1-7	A questioner asked about a punishment to come. For the disbelievers, there is no averting it. From God, Lord of the Ascending Paths. The angels and the Spirit ascend to Him during a Day the extent of which is fifty thousand years. So be patient with beautiful patience. Indeed, they see it far off, but We see it near.
70:8-18	The Day when the sky will be like molten metal, and the mountains will be like wool. And no friend will ask another friend. They will see them. The sinner will wish that he could ransom himself from the punishment of that Day with his children, and his wife, and his brother, and his clan that sheltered him, and everyone on earth, [even] so that he could save him. No! It is a Blaze, which strips away the skin. It calls whoever turns back and turns away, and whoever gathers and stores [their food], and whoever does not, [even] will be saved.
70:19-21	Man was created anxious. If evil touches him, he is impatient. If good touches him, he withholds it.
70:22-35	Except for the praying ones. Who are constant in their prayers. And those in whose wealth is a recognized right - for the beggar and the deprived. And those who believe in the Day of Judgment. And those who are fearful of the punishment of their Lord. Indeed, the punishment of their Lord is not secure. And those who guard their private parts. Except from their wives or those their right hands possess, for indeed, they will not be blamed. But whoever seeks beyond that, then those are the transgressors. And those who are to their trusts and their covenant attentive. And those who uphold their testimonies. And those who guard their prayers. Those will be in gardens, honored.
70:36-39	So what is the matter with those who disbelieved before you, that they are rushing about, to the right and to the left, in droves? Does every one of them aspire to enter a garden of pleasure? No indeed. We created them from what they know.
70:40-44	So I swear by the Lord of the Easts and the Wests that We are surely Able to replace them with better ones, and We will not be outdone. So leave them to plunge into vain talk and play until they meet their Day which they are promised - the Day they will emerge from the graves quickly as if they were, toward an idol, hastening. Their eyes will be humbled, the humiliation of that Day which they were promised will overwhelm them.
71:1-4	"Indeed, We sent Noah to his people, [saying], ""Warn your people before there comes upon them a painful punishment."" He said, ""O my people, indeed I am to you a clear warner. That you worship Allah and fear Him and obey me. He will forgive you some of your sins and deflect you for a specified term. Indeed, the term of Allah, when it comes, cannot be delayed, if you only knew."""
71:5-12	"He said, ""My Lord, indeed I have called my people night and day, but my call has only increased them in flight. And indeed, every time I called them that You might forgive them, they put their fingers in their ears, covered themselves with their garments, persisted, and were arrogant with great arrogance. Then indeed I called them openly. Then indeed I declared to them and spoke to them secretly. And I said, 'Ask forgiveness of your Lord. Indeed, He is ever Forgiving. He will send [rain from] the sky upon you in [continuing] showers. And give you increase in wealth and children and provide for you gardens and provide for you rivers.'"""
71:13-20	What is the matter with you that you do not fear Allah while He has created you in stages? Have you not seen how Allah has created seven heavens in layers? And He has placed the moon therein a light and made the sun a lamp? And Allah has caused you to grow from the earth a growth. Then He will return you into it and extract you a [new] extraction. And Allah has made the earth a carpet for you that you may walk therein on wide paths.
71:21-24	"Noah said, ""My Lord, indeed they have disobeyed me and followed one whose wealth and children increase him only in loss. And they plotted a mighty plot and said, 'Do not abandon your gods and do not abandon Wadd, Suwa', Yaghuth, Ya'uq, and Nasr.' But they have led many astray. And do not increase the wrongdoers except in error."""
71:25-28	"Because of their sins they were drowned and put into the Fire. Then they found for themselves not besides Allah any helpers. And Noah said, ""My Lord, leave not upon the earth from among the disbelievers a single dwelling. If You leave them, they will mislead Your servants and will not beget except wicked disbelievers. My Lord, forgive me and my parents and whoever enters my house a believer and the believing men and believing women. And do not increase the wrongdoers except in destruction."""
72:1-7	"Say, ""It has been revealed to me that a group of jinn listened and said, 'Indeed, we have heard an amazing Qur'an. It guides to the right way, so we have believed in it. And we will never associate with our Lord anyone.' And that, exalted be He, our Lord has taken neither a wife nor a son. And that our foolish one was saying about Allah an outrage. And we thought that mankind and jinn would never tell a lie about Allah. And that there were men among mankind who sought refuge with men among the jinn, but they increased them in burden. And that they thought, as you thought, that Allah would never resurrect anyone."
72:8-13	And indeed, we have sought the heaven but found it filled with stern guards and meteors. And indeed, we used to sit therein in stations to listen. But whoever listens now will find a meteor lying in wait for him. And indeed, we do not know whether evil is intended for those on the earth, or whether their Lord intends for them a right course. And indeed, among us are the righteous, and among us are less than that. We were [only] separate paths. And indeed, we thought that we would never escape Allah upon the earth, nor could we escape Him in flight. And indeed, when we heard the guidance, we believed in it. And whoever believes in his Lord will not fear loss or oppression.
72:14-17	And among us are the Muslims, and among us are the unjust. So whoever has submitted - it is those who have sought the right course. And as for the unjust, they will be fuel for Hell. And if they had remained on the right way, We would have certainly given them abundant water to test them thereby. And whoever turns away from the remembrance of his Lord - He will cause him to enter a steadfast punishment.
72:18-24	"And that the mosques are for Allah, so do not invoke anyone along with Allah. And that when the servant of Allah stood up to invoke Him, they were about to gather around him in a crowd. Say, ""I only invoke my Lord, and I do not associate anyone with Him."" Say, ""Indeed, I do not possess for you any harm or right guidance."" Say, ""Indeed, none can protect me from Allah, and I will not find besides Him any refuge. Except for a message from Allah and His messages. And whoever disobeys Allah and His Messenger - indeed, for him is the fire of Hell, wherein he will abide forever."" Until, when they see that which they are promised, they will know who is weaker in helpers and fewer in number."
72:25-28	"Say, ""I do not know whether that which you are promised is near, or whether my Lord has set for it a term."" He is the Knower of the unseen, and He discloses His secret to none, except to a messenger with whom He is pleased. Then He causes guards to march before him and behind him, that He may know that they have conveyed the messages of their Lord, and He encompasses what is with them and has enumerated all things in number."
73:1-9	O you wrapped in garments! Arise [to pray] during the night, except for a little - half of it, or subtract from it a little, or add to it, and recite the Qur'an with measured recitation. Indeed, We will cast upon you a weighty word. Indeed, the hours of the night are more effective for concurrence and more suitable for statement. Indeed, for you during the day is much exertion. And remember the name of your Lord and devote yourself to Him with a full devotion. Lord of the East and the West - there is no god except Him, so take Him as Disposer of affairs.
73:10-14	And be patient over what they say and leave them with gracious leave. And leave Me to the deniers, possessed of ease, and grant them respite for a little. Indeed, with Us are shackles and a Hellfire. And food that chokes and a painful punishment. The Day the earth and the mountains will shake, and the mountains will become heaps of sand.
73:15-19	Indeed, We have sent to you a Messenger, a witness over you, just as We sent to Pharaoh a Messenger. But Pharaoh disobeyed the Messenger, so We seized him with a terrible punishment. So how will you guard yourself, if you disbelieve, against a Day that will make children gray-haired and the sky burst asunder? His promise will surely be fulfilled. Indeed, this is a reminder, so whoever wills may take to his Lord a way.
73:20-20	Indeed, your Lord knows that you stand [in prayer] nearly two-thirds of the night, or half of it, or a third of it, and [so do] a party of those with you. And God determines the length of the night and the day. He knows that you cannot count it, so He has turned to you in forgiveness. So recite what is easy of the Qur’an. He knows that there will be among you sick people and others traveling throughout the land seeking of the bounty of God and others fighting in the cause of God. So recite what is easy of it and establish prayer and give zakah and loan God a goodly loan. And whatever good you send forward for yourselves - you will find it with God; it is better and greater in reward. And seek forgiveness of God. Indeed, God is Forgiving and Merciful.
74:1-7	O you wrapped in garments! Arise and warn. And glorify your Lord. And purify your garments. And avoid uncleanliness. And do not bestow favors, expecting more. And for the sake of your Lord be patient.
74:8-10	Then when the trumpet is blown, that will be a difficult day, not easy for the disbelievers.
74:11-26	"Leave Me and he whom I created alone. And for whom I have given abundant wealth and sons to witness. And I have smoothed for him a [good] preparation. Then he desires that I should increase [his wealth]. No! He was, indeed, obstinate toward Our verses. I will exhaust him with a [severe] ascent. Indeed, he thought and calculated. So he killed as he calculated. Then he killed as he calculated. Then he looked. Then he frowned and was gloomy. Then he turned away and was arrogant. And he said, ""This is not but magic passed on. This is not but the word of a human being. I will drive him into Hellfire."""
74:27-31	"And what will make you know what Hellfire is? It leaves nothing behind. A scourge for mankind. Over it are nineteen angels. And We have not made the keepers of the Fire except angels. And We have not made their number except as a trial for those who disbelieve - that those who were given the Scripture will be certain and those who have believed will increase in faith and those who were given the Scripture and the believers will not doubt and that those in whose hearts is hypocrisy and the disbelievers will say, ""What does Allah intend by this as an example?"" Thus does Allah leave astray whom He wills and guides whom He wills. And none knows the soldiers of your Lord except Him. And it is not but a reminder to humanity."
74:32-37	No, by the moon. And by the night when it departs. And by the morning when it brightens. Indeed, it is one of the greater events. A warner to mankind - for whoever among you wills to advance or to remain behind.
74:38-48	Every soul will be held in pledge for what it has earned, Except the companions of the right. They will be in gardens, questioning one another. About the criminals, “What has brought you into Hellfire?” They will say, “We were not of those who prayed, and we did not feed the poor, and we used to engage in vain talk with those who engage in vain talk. And we used to deny the Day of Judgment, until the certainty came to us.” So what benefit will the intercession of the intercessors do to them?
74:49-56	So why do they turn away from the reminder? As if they were wild donkeys fleeing from a lion. Rather, every one of them desires to be given pages spread out. No! Rather, they do not fear the Hereafter. No! It is only a reminder. So whoever wills may remember it. And they will not remember unless Allah wills. He is the people of piety and the people of forgiveness.
75:1-15	"I swear by the Day of Resurrection. Nor do I swear by the self-reproaching soul. Does man think that We will not assemble his bones? Yes, We are able to put together in perfect order the tips of his fingers. Rather, man desires to commit blasphemy before him. He asks, ""When is the Day of Resurrection?"" Then, when the sight is dazzled, and the moon is eclipsed, and the sun and the moon are joined together, man will say on that Day, ""Where is the escape?"" No, there is no blame. To your Lord, that Day, is the final settlement. Man will be informed on that Day of what he sent forth and what he left behind. Rather, man, against himself, is a witness, even if he were to present his excuses."
75:16-19	Do not move your tongue with it to hasten it. Indeed, upon Us is its collection and its recitation. So when We have recited it, then follow its recitation. Then upon Us is its clarification.
75:20-25	No! Rather, you love the immediate [life] and neglect the Hereafter. Some faces, that Day, will be radiant, looking at their Lord. And some faces, that Day, will be dismayed, thinking that some calamity will befall them.
75:26-35	"No, when it reaches the collarbones. And it was said, ""From ascending."" And he thought it was separation. And the leg was twisted around the leg. To your Lord, that Day, is the driving. So he did not believe nor did he pray. But he lied and turned away. Then he went to his family, stretching out. It is better for you, then it is better. Then it is better for you, then it is better."
75:36-40	Does man think that he will be left neglected? Was he not a drop of ejaculated semen? Then he was a clinging clot; then He created and proportioned. Then He made from it mates, the male and the female. Is not He able to give life to the dead?
76:1-4	Has there not been over man a period of time when he was not a thing worth mentioning? Indeed, We created man from a sperm-drop mixture that We may try him; and We made him hearing and seeing. Indeed, We guided him to the way, be he grateful or ungrateful. Indeed, We have prepared for the disbelievers chains and shackles and a Blaze.
76:5-11	Indeed, the righteous will drink from a cup whose mixture is of camphor. A spring from which the servants of Allah will drink, making it gush forth abundantly. They fulfill their vows and fear a Day whose evil will be widespread. And they give food, in spite of their love for it, to the poor, the orphan, and the captive, [saying], “We feed you only for the countenance of Allah. We desire from you neither reward nor thanks. Indeed, we fear from our Lord a Day [of] distress and calamity.” So Allah saved them from the evil of that Day and met them with radiance and joy.
